# ExportGPHVersion: 1.22
# InputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\SKa56\SKa56_Encodage-categorisation_set2_14_03_22_2023.06.05_15.19.45.gph
# OutputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\SKa56\Export_2023-07-17_09-02-43_categorisation.csv
# ExportDate: 17/07/2023 09:02:43
# AcquisitionSoftware: meyeParadigm
# AcqSoftwareVersion: 1.23
# PatientsName: SKa56 SKa56
# DateOfBirth: 01/01/1956
# ExamDate: 05/06/2023
# Comment: -
# 
# Device: EyeBrain_T2
# SampleRate(Hz): 300
# HeadScreenDistance(mm): 600
# ScreenSize[X,Y](mm): 478 269
# Resolution[X,Y](pix): 1920 1080
# 
# CalibrationQuality
# CorrelationLX: 1.00
# CorrelationLY: 1.00
# CorrelationRX: 1.00
# CorrelationRY: 1.00
Time (ms);LX (deg);LY (deg);RX (deg);RY (deg);LDX (pix);LDY (pix);RDX (pix);RDY (pix);Label;
158566;11.184;1.736;4.594;1.461;402;243;352;192;;
158569;12.173;1.954;4.596;1.345;381;226;357;194;;
158572;11.432;1.762;4.594;1.461;402;245;352;192;;
158576;11.184;1.736;4.679;1.231;400;243;350;192;;
158579;11.267;1.744;4.674;1.464;400;240;350;192;;
158583;11.184;1.736;4.517;1.343;405;240;352;196;;
158586;11.350;1.753;4.684;0.998;395;240;331;183;;
158589;11.518;1.661;4.679;1.231;400;240;340;192;;
158593;11.182;1.845;4.596;1.345;412;252;327;192;;
158596;11.102;1.727;4.594;1.461;398;243;345;192;;
158599;11.267;1.744;4.594;1.461;391;240;347;192;;
158603;11.275;1.416;4.681;1.114;400;243;345;190;;
158606;10.931;1.929;4.517;1.343;402;243;345;192;;
158609;13.344;1.647;4.766;0.883;315;211;333;179;;
158613;11.182;1.845;4.756;1.349;400;240;352;198;;
158616;11.184;1.736;4.514;1.459;400;245;347;192;;
158619;11.019;1.718;4.756;1.349;407;240;338;192;;
158623;11.025;1.499;5.003;1.007;402;240;329;179;;
158626;11.270;1.635;4.604;0.995;400;240;350;208;;
158629;11.105;1.617;4.918;1.238;402;243;336;192;;
158633;11.429;1.872;4.599;1.228;393;240;325;192;;
158636;11.261;1.964;4.756;1.349;402;250;340;194;;
158639;11.270;1.635;4.599;1.228;400;245;343;192;;
158643;10.851;1.811;4.594;1.461;402;256;347;192;;
158646;11.016;1.828;4.602;1.112;402;252;329;190;;
158649;11.347;1.863;4.681;1.114;397;240;336;190;;
158653;11.270;1.635;4.514;1.459;407;247;355;192;;
158656;11.435;1.652;4.676;1.347;402;243;347;192;;
158659;11.182;1.845;4.604;0.995;403;243;322;186;;
158663;11.347;1.863;4.756;1.349;400;243;343;192;;
158666;11.102;1.727;4.758;1.233;397;250;345;192;;
158670;11.355;1.534;4.928;0.772;400;244;338;176;;
158673;11.449;1.106;4.857;0.420;405;249;345;197;;
158676;11.619;0.905;4.859;0.303;409;260;339;194;;
158680;11.542;0.679;4.556;-0.404;407;262;343;208;;
158683;11.141;0.096;4.804;-0.747;404;269;341;205;;
158686;11.550;0.353;4.796;-0.398;398;265;333;192;;
158690;11.139;0.204;4.801;-0.631;400;269;339;205;;
158693;11.560;-0.079;4.713;-0.284;400;269;341;192;;
158696;11.392;0.013;4.884;-0.745;416;272;336;208;;
158700;11.462;0.562;4.722;-0.633;400;260;339;203;;
158703;11.718;0.262;4.633;-0.286;403;265;339;198;;
158706;11.304;0.220;4.642;-0.635;402;269;339;205;;
158710;11.211;0.645;4.796;-0.398;405;258;339;196;;
158713;11.134;0.420;4.713;-0.284;403;269;339;196;;
158716;11.139;0.204;5.033;-0.275;402;267;336;194;;
158720;11.134;0.420;4.716;-0.400;403;267;336;196;;
158723;11.134;0.420;4.884;-0.745;400;258;339;208;;
158726;14.293;0.330;4.876;-0.396;304;237;339;205;;
158730;11.464;0.453;4.716;-0.400;405;269;336;196;;
158733;11.307;0.112;4.887;-0.862;405;269;339;208;;
158736;11.302;0.328;4.790;-0.165;402;269;336;194;;
158740;11.302;0.328;4.793;-0.281;406;267;339;192;;
158743;11.387;0.228;4.647;-0.868;411;269;343;208;;
158746;11.297;0.545;4.881;-0.629;406;267;336;205;;
158750;11.387;0.228;4.961;-0.626;414;269;339;205;;
158753;13.200;0.750;4.804;-0.747;386;238;336;208;;
158757;11.384;0.337;4.956;-0.393;403;269;339;194;;
158760;11.382;0.445;4.799;-0.514;409;269;339;203;;
158763;11.299;0.437;4.876;-0.396;405;267;339;194;;
158767;11.625;0.687;4.887;-0.862;396;258;339;208;;
158770;11.387;0.228;4.873;-0.279;404;269;339;192;;
158773;11.221;0.212;4.793;-0.281;412;269;339;194;;
158777;11.219;0.320;4.881;-0.629;400;258;339;205;;
158780;11.214;0.537;4.801;-0.631;398;260;336;205;;
158783;11.379;0.553;4.711;-0.167;400;267;336;194;;
158787;11.049;0.520;4.884;-0.745;400;262;339;208;;
158790;11.221;0.212;4.884;-0.745;402;267;336;208;;
158793;11.387;0.228;4.642;-0.635;407;272;343;208;;
158797;11.219;0.320;4.559;-0.521;407;269;340;203;;
158800;11.294;0.653;4.719;-0.517;395;262;339;203;;
158803;11.054;0.304;4.799;-0.514;405;269;336;198;;
158807;11.304;0.220;4.793;-0.281;403;272;333;194;;
158810;11.302;0.328;4.471;-0.174;402;269;339;201;;
158813;10.971;0.296;4.887;-0.862;402;272;339;208;;
158817;11.221;0.212;4.551;-0.172;407;269;333;194;;
158820;11.219;0.320;4.788;-0.049;405;267;329;194;;
158823;11.630;0.470;4.719;-0.517;396;262;339;201;;
158827;10.969;0.404;4.628;-0.053;400;262;327;192;;
158830;11.216;0.428;4.628;-0.053;398;267;336;194;;
158833;10.971;0.296;4.876;-0.396;397;267;339;194;;
158837;11.136;0.312;4.793;-0.281;403;265;339;194;;
158840;11.302;0.328;4.873;-0.279;400;262;336;192;;
158843;13.800;0.054;4.708;-0.051;377;213;332;192;;
158847;11.467;0.345;4.628;-0.053;402;269;339;192;;
158850;11.219;0.320;4.633;-0.286;407;269;336;194;;
158854;11.304;0.220;4.799;-0.514;400;272;339;201;;
158857;11.382;0.445;4.636;-0.402;409;262;339;198;;
158860;11.787;0.813;4.713;-0.284;391;253;329;192;;
158864;11.136;0.312;4.793;-0.281;403;267;333;192;;
158867;10.969;0.404;4.793;-0.281;405;267;336;192;;
158870;11.136;0.312;4.551;-0.172;403;262;332;192;;
158874;11.054;0.304;4.873;-0.279;403;272;336;194;;
158877;11.054;0.304;4.642;-0.635;403;265;343;205;;
158880;11.221;0.212;4.633;-0.286;407;269;327;192;;
158884;11.043;0.737;4.628;-0.053;397;256;324;192;;
158887;10.971;0.296;4.881;-0.629;403;267;339;205;;
158890;11.457;0.779;5.030;-0.158;397;260;343;196;;
158894;11.134;0.420;4.548;-0.055;403;267;329;192;;
158897;11.552;0.245;4.796;-0.398;400;262;336;198;;
158900;11.387;0.228;4.724;-0.749;409;269;331;205;;
158904;11.387;0.228;4.633;-0.286;414;269;329;192;;
158907;11.299;0.437;4.953;-0.277;405;272;334;192;;
158910;11.384;0.337;4.958;-0.510;402;267;339;203;;
158914;11.136;0.312;4.716;-0.400;398;269;339;198;;
158917;11.214;0.537;4.947;-0.044;402;258;334;192;;
158920;11.389;0.120;4.804;-0.747;402;272;336;208;;
158924;11.299;0.437;4.790;-0.165;398;265;331;192;;
158927;11.302;0.328;4.870;-0.163;402;267;329;192;;
158930;11.379;0.553;4.708;-0.051;400;265;339;192;;
158934;11.134;0.420;4.793;-0.281;402;267;331;194;;
158937;11.294;0.653;4.625;0.064;400;265;322;189;;
158941;11.051;0.412;4.867;-0.046;400;262;334;194;;
158944;11.625;0.687;4.711;-0.167;393;262;336;192;;
158947;11.131;0.528;4.807;-0.864;395;265;336;208;;
158951;11.219;0.320;4.785;0.068;402;269;333;189;;
158954;11.302;0.328;4.482;-0.639;396;262;336;203;;
158957;11.302;0.328;4.865;0.070;403;267;329;187;;
158961;11.221;0.212;4.711;-0.167;409;269;336;194;;
158964;11.299;0.437;4.625;0.064;398;265;327;189;;
158967;11.054;0.304;4.559;-0.521;395;267;336;198;;
158971;11.294;0.653;4.724;-0.749;395;260;332;208;;
158974;11.214;0.537;4.633;-0.286;398;260;332;194;;
158977;11.790;0.705;4.548;-0.055;396;256;324;194;;
158981;11.374;0.770;4.708;-0.051;393;258;327;192;;
158984;11.387;0.228;4.559;-0.521;411;272;340;208;;
158987;11.134;0.420;4.705;0.066;395;267;324;189;;
158991;11.134;0.420;4.631;-0.169;398;267;324;192;;
158994;11.136;0.312;4.796;-0.398;403;267;333;198;;
158997;11.219;0.320;4.471;-0.174;395;267;324;192;;
159001;11.134;0.420;4.628;-0.053;400;265;322;192;;
159004;11.131;0.528;4.713;-0.284;398;262;336;192;;
159007;11.299;0.437;4.713;-0.284;397;265;318;192;;
159011;10.883;0.504;4.633;-0.286;400;265;329;192;;
159014;10.881;0.612;4.711;-0.167;395;260;320;192;;
159017;10.974;0.188;4.567;-0.870;402;267;336;208;;
159021;10.803;0.388;4.231;-0.180;400;265;318;194;;
159024;10.055;0.533;3.757;-0.425;409;265;332;196;;
159028;9.062;0.661;3.115;-0.323;400;260;332;201;;
159031;8.490;0.397;2.558;-0.450;400;269;329;201;;
159034;8.156;0.586;2.165;-0.806;396;258;327;208;;
159038;8.657;0.303;1.760;-0.581;361;236;334;198;;
159041;7.250;0.624;1.210;-1.170;391;244;325;208;;
159044;6.933;0.066;0.963;-0.825;414;267;327;208;;
159048;6.434;0.352;0.328;-1.180;396;265;331;208;;
159051;6.521;0.145;0.649;-1.177;400;267;331;208;;
159054;6.521;0.145;0.569;-1.178;400;269;333;208;;
159058;7.016;0.072;0.490;-1.295;404;272;324;208;;
159061;6.933;0.066;0.647;-1.061;389;269;333;208;;
159064;7.098;0.077;0.651;-1.293;409;272;333;208;;
159068;6.854;-0.046;0.733;-1.408;396;272;336;208;;
159071;6.685;0.156;0.811;-1.291;398;267;334;208;;
159074;6.849;0.167;0.729;-1.176;398;269;331;208;;
159078;6.931;0.172;0.731;-1.292;402;269;339;208;;
159081;7.098;0.077;0.647;-1.061;411;272;327;205;;
159084;7.016;0.072;0.488;-1.179;398;269;323;208;;
159088;7.013;0.178;0.801;-0.711;397;269;327;196;;
159091;6.763;0.375;0.727;-1.060;393;265;331;208;;
159094;7.182;-0.023;0.647;-1.061;409;272;334;208;;
159098;6.851;0.060;0.725;-0.944;400;272;334;208;;
159101;6.849;0.167;0.803;-0.827;398;272;327;205;;
159104;6.599;0.363;0.725;-0.944;394;265;331;205;;
159108;7.016;0.072;0.560;-0.714;398;272;320;201;;
159111;7.177;0.190;0.729;-1.176;403;267;334;208;;
159115;7.175;0.297;0.727;-1.060;414;275;332;208;;
159118;6.924;0.493;0.649;-1.177;393;260;329;208;;
159121;7.095;0.184;0.640;-0.713;405;272;329;194;;
159125;6.929;0.279;0.957;-0.477;400;265;327;198;;
159128;6.845;0.380;0.647;-1.061;396;265;329;208;;
159131;6.929;0.279;0.881;-0.710;398;269;332;203;;
159135;6.676;0.583;0.647;-1.061;394;258;334;208;;
159138;6.927;0.386;0.729;-1.176;389;262;331;208;;
159141;6.767;0.161;0.799;-0.595;400;272;325;192;;
159145;6.931;0.172;0.647;-1.061;398;267;331;208;;
159148;6.763;0.375;0.482;-0.831;391;265;325;201;;
159151;6.765;0.268;0.805;-0.943;394;267;332;208;;
159155;6.931;0.172;0.729;-1.176;396;269;331;208;;
159158;6.847;0.273;0.645;-0.945;393;265;331;208;;
159161;6.847;0.273;0.889;-1.174;391;267;334;208;;
159165;6.842;0.487;0.647;-1.061;395;267;331;208;;
159168;7.013;0.178;0.328;-1.180;389;269;327;208;;
159171;6.847;0.273;0.725;-0.944;387;265;331;208;;
159175;7.013;0.178;0.649;-1.177;391;272;334;208;;
159178;6.845;0.380;0.330;-1.296;396;267;325;208;;
159181;6.847;0.273;0.647;-1.061;393;262;329;208;;
159185;6.931;0.172;0.647;-1.061;393;269;334;208;;
159188;8.904;0.324;0.484;-0.947;359;224;331;205;;
159191;6.765;0.268;0.643;-0.829;391;269;327;205;;
159195;6.681;0.369;0.807;-1.059;396;265;334;208;;
159198;6.847;0.273;0.645;-0.945;393;269;331;208;;
159202;6.678;0.476;0.725;-0.944;389;267;331;208;;
159205;6.931;0.172;0.488;-1.179;400;269;329;208;;
159208;6.847;0.273;0.560;-0.714;389;267;320;194;;
159212;6.760;0.482;0.408;-1.180;382;262;331;208;;
159215;6.765;0.268;0.647;-1.061;391;265;334;208;;
159218;6.849;0.167;0.330;-1.296;396;269;329;208;;
159222;6.676;0.583;0.649;-1.177;391;249;334;208;;
159225;6.683;0.262;0.805;-0.943;391;267;331;208;;
159228;6.765;0.268;0.649;-1.177;396;265;327;208;;
159232;6.927;0.386;0.805;-0.943;393;265;329;208;;
159235;6.929;0.279;0.564;-0.946;398;272;325;203;;
159238;6.678;0.476;0.807;-1.059;391;265;327;208;;
159242;6.758;0.589;0.727;-1.060;384;253;323;201;;
159245;6.678;0.476;0.324;-0.949;387;258;327;203;;
159248;6.753;0.803;0.645;-0.945;382;249;331;208;;
159252;6.753;0.803;0.484;-0.947;382;249;325;201;;
159255;6.760;0.482;0.566;-1.062;382;256;329;208;;
159258;6.929;0.279;0.885;-0.942;384;265;332;208;;
159262;6.842;0.487;0.801;-0.711;380;258;320;194;;
159265;6.758;0.589;0.807;-1.059;380;249;331;208;;
159268;6.929;0.279;0.328;-1.180;393;265;325;208;;
159272;6.927;0.386;0.404;-0.948;387;269;329;203;;
159275;6.922;0.600;0.729;-1.176;389;262;327;208;;
159278;6.760;0.482;0.645;-0.945;384;265;315;199;;
159282;6.840;0.594;0.803;-0.827;382;260;323;208;;
159285;6.847;0.273;0.727;-1.060;387;265;331;208;;
159288;6.920;0.707;0.488;-1.179;375;251;327;208;;
159292;7.089;0.505;1.119;-0.591;375;253;320;189;;
159295;7.499;0.535;1.362;-0.703;377;260;325;203;;
159299;7.820;0.882;2.082;-0.692;375;246;310;194;;
159302;8.657;0.303;2.875;-0.328;395;269;327;196;;
159305;9.473;0.697;3.512;-0.197;386;262;324;192;;
159309;9.803;0.727;4.000;-0.535;373;256;308;185;;
159312;10.130;0.866;4.154;-0.298;377;251;316;194;;
159315;10.713;0.704;4.887;-0.862;393;265;316;208;;
159319;10.958;0.837;4.964;-0.743;386;249;308;205;;
159322;11.619;0.905;5.272;-0.268;374;249;307;192;;
159325;11.366;1.097;5.112;-0.272;393;253;327;192;;
159329;11.451;0.997;4.956;-0.393;391;256;320;194;;
159332;11.454;0.888;4.961;-0.626;393;256;320;205;;
159335;12.278;1.085;4.785;0.068;372;246;313;194;;
159339;11.449;1.106;4.799;-0.514;391;251;317;205;;
159342;11.457;0.779;4.956;-0.393;391;262;311;196;;
159345;11.451;0.997;5.112;-0.272;386;253;318;203;;
159349;11.534;1.005;4.879;-0.512;391;256;311;205;;
159352;11.617;1.014;4.953;-0.277;388;258;322;194;;
159355;11.366;1.097;4.711;-0.167;393;249;311;194;;
159359;11.699;1.022;5.104;0.077;391;251;322;192;;
159362;11.531;1.114;5.187;-0.037;388;253;315;194;;
159365;11.363;1.206;4.867;-0.046;391;249;308;192;;
159369;11.614;1.123;4.870;-0.163;388;256;317;192;;
159372;11.947;1.049;5.033;-0.275;386;251;311;192;;
159375;12.610;1.122;4.708;-0.051;352;240;317;194;;
159379;11.942;1.267;5.027;-0.042;386;246;309;192;;
159382;11.454;0.888;4.788;-0.049;391;258;311;192;;
159386;11.529;1.223;4.788;-0.049;388;253;311;192;;
159389;12.025;1.276;5.104;0.077;377;246;315;187;;
159392;11.446;1.215;4.873;-0.279;388;249;311;194;;
159396;11.862;1.149;5.027;-0.042;375;249;311;192;;
159399;11.777;1.250;4.862;0.187;375;249;311;187;;
159402;11.694;1.241;5.261;0.198;388;251;311;192;;
159406;11.945;1.158;5.101;0.194;373;251;315;192;;
159409;11.859;1.259;5.019;0.308;381;249;309;182;;
159412;11.691;1.350;4.867;-0.046;394;251;315;192;;
159416;11.691;1.350;4.865;0.070;391;267;315;192;;
159419;11.945;1.158;5.187;-0.037;388;251;311;194;;
159422;11.779;1.140;4.953;-0.277;381;253;311;192;;
159426;13.861;0.937;4.873;-0.279;275;221;311;194;;
159429;11.774;1.359;5.027;-0.042;381;246;311;192;;
159432;12.193;1.185;5.033;-0.275;377;249;309;194;;
159436;11.774;1.359;4.865;0.070;388;253;308;189;;
159439;11.857;1.368;5.104;0.077;377;246;311;192;;
159442;12.190;1.295;4.947;-0.044;373;244;308;192;;
159446;12.270;1.413;5.027;-0.042;381;240;311;194;;
159449;11.617;1.014;5.027;-0.042;391;262;311;192;;
159452;11.859;1.259;4.790;-0.165;381;256;306;192;;
159456;11.531;1.114;4.870;-0.163;388;259;311;194;;
159459;11.774;1.359;4.865;0.070;377;249;311;189;;
159462;12.107;1.285;5.195;-0.387;375;251;311;208;;
159466;11.857;1.368;5.022;0.191;388;249;306;185;;
159469;11.939;1.377;4.942;0.189;373;246;311;185;;
159473;11.857;1.368;4.945;0.072;375;246;304;189;;
159476;11.779;1.140;5.099;0.310;384;256;306;182;;
159479;11.697;1.132;4.788;-0.049;381;256;311;192;;
159483;11.774;1.359;5.024;0.075;377;249;309;192;;
159486;11.939;1.377;4.867;-0.046;381;244;306;192;;
159489;12.105;1.395;4.870;-0.163;373;249;306;192;;
159493;12.102;1.505;4.876;-0.396;373;242;311;196;;
159496;11.619;0.905;4.865;0.070;379;258;308;192;;
159499;11.771;1.468;5.101;0.194;377;242;308;192;;
159503;11.694;1.241;4.862;0.187;377;249;306;189;;
159506;11.854;1.477;4.947;-0.044;368;242;306;192;;
159509;11.854;1.477;5.030;-0.158;377;242;306;192;;
159513;11.857;1.368;4.785;0.068;371;242;306;192;;
159516;11.774;1.359;5.030;-0.158;365;247;308;192;;
159519;11.777;1.250;4.950;-0.161;377;244;311;192;;
159523;11.777;1.250;4.947;-0.044;379;249;306;192;;
159526;12.449;0.885;4.945;0.072;318;219;300;189;;
159529;11.774;1.359;4.865;0.070;365;242;304;192;;
159533;11.859;1.259;5.027;-0.042;371;251;304;192;;
159536;12.190;1.295;4.788;-0.049;366;246;302;192;;
159539;11.857;1.368;4.873;-0.279;368;242;313;192;;
159543;11.777;1.250;4.788;-0.049;375;249;302;192;;
159546;12.019;1.495;5.176;0.429;366;242;304;178;;
159549;11.611;1.232;4.788;-0.049;389;246;302;192;;
159553;11.603;1.560;4.867;-0.046;371;242;304;192;;
159556;11.691;1.350;5.024;0.075;371;254;302;192;;
159560;11.611;1.232;4.947;-0.044;379;256;308;192;;
159563;11.854;1.477;4.947;-0.044;373;244;308;192;;
159566;11.691;1.350;5.016;0.424;375;249;295;176;;
159570;11.523;1.442;5.024;0.075;374;242;309;189;;
159573;11.606;1.451;4.950;-0.161;380;246;304;192;;
159576;12.855;1.259;4.785;0.068;290;235;302;189;;
159580;12.270;1.413;4.788;-0.049;361;240;304;192;;
159583;11.609;1.341;4.705;0.066;370;242;298;189;;
159586;11.686;1.569;4.790;-0.165;368;240;302;192;;
159590;11.526;1.333;4.782;0.184;371;246;304;189;;
159593;11.688;1.460;4.873;-0.279;371;242;300;192;;
159596;11.771;1.468;5.019;0.308;365;242;300;178;;
159600;11.688;1.460;4.788;-0.049;370;240;298;192;;
159603;11.609;1.341;4.947;-0.044;388;251;300;192;;
159606;11.771;1.468;4.711;-0.167;368;242;306;192;;
159610;11.854;1.477;4.942;0.189;373;253;298;187;;
159613;11.942;1.267;5.027;-0.042;370;246;298;192;;
159616;11.771;1.468;4.945;0.072;373;246;300;192;;
159620;11.936;1.486;5.096;0.427;359;242;300;176;;
159623;11.523;1.442;5.019;0.308;373;242;302;189;;
159626;10.695;1.466;4.620;0.296;373;242;297;182;;
159630;10.282;1.425;4.298;0.404;370;245;307;182;;
159633;9.702;1.479;3.897;0.510;363;240;306;178;;
159636;9.368;1.666;3.577;0.502;375;237;311;178;;
159640;8.871;1.730;3.021;0.373;371;237;304;182;;
159643;8.707;1.716;2.861;0.370;380;240;304;182;;
159647;9.447;1.783;2.542;0.363;365;233;300;180;;
159650;8.869;1.839;2.544;0.247;362;233;302;182;;
159653;8.786;1.832;2.459;0.478;373;235;304;178;;
159657;9.115;1.861;2.544;0.247;368;235;304;185;;
159660;9.450;1.674;2.459;0.478;356;238;300;176;;
159663;9.033;1.854;2.302;0.358;368;236;306;194;;
159667;8.869;1.839;2.537;0.595;371;236;302;179;;
159670;9.883;0.842;2.462;0.361;324;183;302;185;;
159673;9.365;1.775;2.466;0.129;354;238;304;197;;
159677;8.951;1.847;2.382;0.360;371;252;304;185;;
159680;9.033;1.854;2.384;0.244;371;249;300;187;;
159683;9.692;1.915;2.619;0.481;364;238;304;181;;
159687;9.038;1.636;2.304;0.242;363;238;300;185;;
159690;8.871;1.730;2.537;0.595;368;238;300;179;;
159693;9.110;2.080;2.380;0.476;368;240;304;181;;
159697;9.198;1.869;2.297;0.591;371;238;308;178;;
159700;9.113;1.971;2.464;0.245;371;238;304;190;;
159703;9.030;1.963;2.539;0.479;368;243;300;176;;
159707;9.033;1.854;2.300;0.474;368;230;298;176;;
159710;9.280;1.877;2.382;0.360;361;238;304;182;;
159713;9.028;2.072;2.300;0.474;371;245;298;178;;
159717;8.948;1.956;2.302;0.358;368;245;298;183;;
159720;8.701;1.934;2.302;0.358;368;249;300;188;;
159723;9.192;2.088;2.302;0.358;371;247;300;178;;
159727;9.033;1.854;2.380;0.476;371;235;300;178;;
159730;8.778;2.159;2.380;0.476;377;249;298;178;;
159733;9.195;1.978;2.380;0.476;368;233;300;176;;
159737;8.945;2.065;2.380;0.476;371;237;300;176;;
159740;9.030;1.963;2.380;0.476;368;236;298;176;;
159744;8.866;1.948;2.384;0.244;371;242;302;187;;
159747;8.951;1.847;2.224;0.240;368;243;298;188;;
159750;9.033;1.854;2.459;0.478;371;236;300;176;;
159754;8.784;1.941;2.380;0.476;368;230;304;176;;
159757;9.115;1.861;2.457;0.594;368;247;304;176;;
159760;8.869;1.839;2.619;0.481;371;254;300;176;;
159764;9.198;1.869;2.537;0.595;363;238;298;176;;
159767;9.038;1.636;2.382;0.360;368;240;300;180;;
159770;9.030;1.963;2.304;0.242;371;243;300;188;;
159774;9.033;1.854;2.382;0.360;373;240;302;178;;
159777;9.280;1.877;2.380;0.476;368;247;302;180;;
159780;9.203;1.651;2.701;0.366;366;240;309;180;;
159784;9.036;1.745;2.220;0.473;366;238;295;176;;
159787;9.036;1.745;2.544;0.247;371;245;300;182;;
159790;9.121;1.643;2.462;0.361;371;243;304;180;;
159794;9.532;1.681;2.380;0.476;354;235;310;195;;
159797;9.121;1.643;2.302;0.358;371;237;308;199;;
159800;8.871;1.730;2.462;0.361;371;243;306;185;;
159804;9.030;1.963;2.619;0.481;366;233;297;176;;
159807;8.863;2.058;2.544;0.247;375;247;304;185;;
159810;9.115;1.861;2.624;0.248;368;233;306;188;;
159814;9.532;1.681;2.699;0.483;366;233;307;178;;
159817;9.203;1.651;2.542;0.363;366;245;304;180;;
159820;9.777;1.814;2.386;0.127;352;221;308;192;;
159824;9.285;1.658;2.621;0.365;364;243;302;180;;
159827;9.442;2.001;2.861;0.370;372;247;309;182;;
159831;10.271;1.862;3.176;0.609;345;212;309;176;;
159834;10.194;1.635;3.655;0.621;361;237;307;176;;
159837;10.607;1.676;4.213;0.635;359;237;307;181;;
159841;11.344;1.973;5.404;0.902;368;233;314;176;;
159844;12.096;1.724;6.041;0.923;355;237;318;176;;
159847;12.096;1.724;6.047;0.690;359;233;313;176;;
159851;12.347;1.642;6.527;0.589;361;243;299;176;;
159854;12.764;1.579;6.846;0.600;361;240;301;176;;
159857;13.012;1.608;7.005;0.606;368;240;304;176;;
159861;13.424;1.767;7.085;0.609;357;240;297;176;;
159864;13.675;1.687;7.473;0.974;350;240;300;176;;
159867;13.753;1.918;7.320;0.734;370;245;292;176;;
159871;13.758;1.697;7.394;0.971;352;240;300;178;;
159874;13.924;1.718;7.235;0.965;345;240;306;176;;
159877;13.673;1.798;7.085;0.609;359;240;302;176;;
159881;13.758;1.697;7.085;0.609;347;240;300;178;;
159884;13.838;1.818;7.235;0.965;357;237;297;176;;
159887;13.670;1.908;7.235;0.965;359;245;302;176;;
159891;13.924;1.718;7.314;0.968;355;243;300;176;;
159894;13.921;1.828;7.314;0.968;368;245;302;176;;
159897;13.670;1.908;7.235;0.965;354;252;302;176;;
159901;13.590;1.787;7.235;0.965;368;240;304;181;;
159904;13.753;1.918;7.314;0.968;357;250;302;179;;
159907;13.841;1.707;7.311;1.085;362;247;302;176;;
159911;13.918;1.939;7.314;0.968;374;250;302;176;;
159914;13.590;1.787;7.235;0.965;368;245;302;179;;
159918;13.835;1.929;7.235;0.965;365;245;304;179;;
159921;13.835;1.929;7.314;0.968;357;250;300;176;;
159924;13.750;2.029;7.155;0.962;366;252;304;176;;
159928;13.915;2.050;7.082;0.726;363;238;298;176;;
159931;13.838;1.818;7.076;0.959;362;245;304;176;;
159934;13.753;1.918;7.225;1.315;362;250;300;188;;
159938;13.753;1.918;7.235;0.965;354;242;304;176;;
159941;13.510;1.667;7.235;0.965;352;243;304;176;;
159944;13.590;1.787;7.391;1.088;356;237;302;179;;
159948;13.918;1.939;7.235;0.965;365;250;302;181;;
159951;13.593;1.677;7.235;0.965;356;243;302;176;;
159954;13.670;1.908;7.158;0.845;359;250;304;176;;
159958;13.918;1.939;7.314;0.968;363;252;302;176;;
159961;13.670;1.908;7.149;1.195;370;252;304;194;;
159964;13.918;1.939;7.235;0.965;371;247;304;181;;
159968;13.832;2.039;7.314;0.968;356;256;300;176;;
159971;13.755;1.808;7.314;0.968;357;254;302;176;;
159974;13.590;1.787;7.238;0.848;356;240;302;176;;
159978;13.667;2.019;7.235;0.965;363;252;302;179;;
159981;13.838;1.818;7.235;0.965;352;247;304;179;;
159984;13.838;1.818;7.314;0.968;359;250;302;176;;
159988;13.755;1.808;7.317;0.851;357;247;304;176;;
159991;13.581;2.119;7.314;0.968;361;254;302;176;;
159994;14.279;0.877;7.225;1.315;311;206;302;192;;
159998;13.755;1.808;7.235;0.965;359;247;302;176;;
160001;13.673;1.798;7.391;1.088;347;243;302;179;;
160005;13.675;1.687;7.155;0.962;347;240;304;176;;
160008;13.673;1.798;7.317;0.851;345;245;302;178;;
160011;13.753;1.918;7.394;0.971;364;250;300;176;;
160015;13.758;1.697;7.066;1.309;361;245;302;192;;
160018;13.915;2.050;7.235;0.965;370;252;304;179;;
160021;13.841;1.707;7.161;0.728;352;243;300;176;;
160025;13.678;1.577;7.235;0.965;354;243;302;176;;
160028;13.753;1.918;7.235;0.965;354;242;304;179;;
160031;13.918;1.939;7.235;0.965;361;240;304;176;;
160035;13.918;1.939;7.394;0.971;365;243;300;176;;
160038;13.670;1.908;7.314;0.968;355;247;304;179;;
160041;13.921;1.828;7.314;0.968;345;237;302;176;;
160045;14.010;1.617;7.235;0.965;363;243;304;176;;
160048;13.755;1.808;7.314;0.968;345;243;302;176;;
160051;13.667;2.019;7.314;0.968;356;250;300;176;;
160055;13.918;1.939;7.149;1.195;354;247;304;188;;
160058;13.755;1.808;7.397;0.854;361;240;300;176;;
160061;13.755;1.808;7.314;0.968;350;243;300;176;;
160065;13.673;1.798;7.314;0.968;352;250;304;176;;
160068;13.755;1.808;7.235;0.965;350;247;302;179;;
160071;13.838;1.818;7.232;1.082;361;243;304;183;;
160075;13.507;1.777;7.076;0.959;361;254;304;176;;
160078;12.761;1.689;6.757;0.947;361;247;302;176;;
160081;12.593;1.780;6.359;0.934;362;254;306;176;;
160085;11.922;2.036;5.640;1.027;357;235;306;179;;
160088;10.504;2.436;4.926;0.888;363;244;302;176;;
